,customer_id,sales,units,orders,unique_products_bought,unique_payments_used,unique_categories_bought,aov,aur,upt,category_a_sales,category_b_sales,category_c_sales,category_d_sales,category_e_sales,category_a_units,category_b_units,category_c_units,category_d_units,category_e_units,payment_cash,payment_credit,payment_debit,payment_gc,payment_others,email_subscribed,omni_shopper,age,hh_income,cluster,embedding_x,embedding_y
867,868,12185,45,21,14,4,5,580.2380952380952,270.77777777777777,2.142857142857143,0.1477226097661058,0.1189987689782519,0.2379975379565038,0.4718916700861715,0.0233894132129667,0.1111111111111111,0.2666666666666666,0.2666666666666666,0.2444444444444444,0.1111111111111111,0.0,0.5227739023389413,0.233483791546984,0.2338941321296676,0.009848173984407,0,0,62,896000,4,10.997416,-0.062291075
868,869,3130,11,5,4,2,2,626.0,284.54545454545456,2.2,0.8083067092651757,0.1916932907348242,0.0,0.0,0.0,0.6363636363636364,0.3636363636363636,0.0,0.0,0.0,0.0,0.9329073482428116,0.0670926517571885,0.0,0.0,1,1,27,194000,5,-3.471111,8.375458
869,870,1410,6,4,3,3,2,352.5,235.0,1.5,0.9219858156028368,0.0,0.0,0.0,0.0780141843971631,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.4326241134751773,0.2836879432624113,0.2836879432624113,0.0,1,1,27,656000,1,3.3855433,10.9932
870,871,2795,20,8,6,2,4,349.375,139.75,2.5,0.3005366726296959,0.2307692307692307,0.3220035778175313,0.0,0.146690518783542,0.2,0.25,0.2,0.0,0.35,0.0,0.853309481216458,0.146690518783542,0.0,0.0,1,0,37,907000,1,4.5958996,10.343038
871,872,4300,15,8,9,3,5,537.5,286.6666666666667,1.875,0.2255813953488372,0.0348837209302325,0.3209302325581395,0.3953488372093023,0.0232558139534883,0.2,0.0666666666666666,0.3333333333333333,0.2666666666666666,0.1333333333333333,0.0976744186046511,0.4488372093023255,0.4534883720930232,0.0,0.0,0,0,41,882000,2,8.061238,11.329354
872,873,10810,49,20,14,4,5,540.5,220.6122448979592,2.45,0.4056429232192414,0.1359851988899167,0.2382053654024051,0.1572617946345976,0.062904717853839,0.2448979591836734,0.2040816326530612,0.2040816326530612,0.0816326530612244,0.2653061224489796,0.0832562442183163,0.3741905642923219,0.4481961147086031,0.0943570767807585,0.0,1,1,31,63000,3,-6.5002,3.0407495
873,874,2320,10,5,5,2,3,464.0,232.0,2.0,0.5517241379310345,0.0,0.375,0.0,0.0732758620689655,0.4,0.0,0.3,0.0,0.3,0.0,0.6120689655172413,0.3879310344827586,0.0,0.0,1,0,57,533000,1,2.6926038,9.381899
874,875,3685,11,7,6,3,3,526.4285714285714,335.0,1.5714285714285714,0.6119402985074627,0.0217096336499321,0.3663500678426051,0.0,0.0,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.0,0.0,0.1492537313432835,0.3351424694708276,0.5156037991858887,0.0,0.0,1,1,49,62000,5,-5.0507455,8.262578
875,876,15550,56,23,15,5,5,676.0869565217391,277.67857142857144,2.4347826086956523,0.370096463022508,0.0495176848874598,0.2414790996784566,0.3215434083601286,0.0173633440514469,0.3214285714285714,0.125,0.2678571428571428,0.1964285714285714,0.0892857142857142,0.0598070739549839,0.6720257234726688,0.1186495176848874,0.0964630225080385,0.0530546623794212,1,0,44,971000,0,2.8897486,-2.8000407
876,877,12895,48,24,16,5,5,537.2916666666666,268.6458333333333,2.0,0.1178751454051958,0.0872431174873982,0.3350135711516091,0.4303993796044978,0.0294687863512989,0.0833333333333333,0.1666666666666666,0.3541666666666667,0.25,0.1458333333333333,0.0465296626599457,0.3780535091120589,0.4497867390461419,0.0558355951919348,0.0697944939899185,1,0,65,797000,0,2.7290347,-1.638269
877,878,6480,22,10,8,3,4,648.0,294.54545454545456,2.2,0.4976851851851852,0.0864197530864197,0.1689814814814814,0.2469135802469135,0.0,0.4090909090909091,0.2272727272727272,0.1818181818181818,0.1818181818181818,0.0,0.0,0.7237654320987654,0.2083333333333333,0.0679012345679012,0.0,0,0,67,819000,2,8.312962,10.114561
878,879,6990,19,10,7,4,3,699.0,367.89473684210526,1.9,0.3662374821173104,0.0972818311874105,0.0,0.5364806866952789,0.0,0.3684210526315789,0.2631578947368421,0.0,0.3684210526315789,0.0,0.0300429184549356,0.4506437768240343,0.2074391988555078,0.3118741058655221,0.0,1,0,29,237000,1,0.40021604,7.873878
879,880,1570,8,4,4,2,3,392.5,196.25,2.0,0.1337579617834395,0.1019108280254777,0.7643312101910829,0.0,0.0,0.125,0.25,0.625,0.0,0.0,0.0,0.7133757961783439,0.286624203821656,0.0,0.0,0,0,52,614000,2,6.25478,10.855481
880,881,2700,8,5,5,2,3,540.0,337.5,1.6,0.8777777777777778,0.0,0.1018518518518518,0.0,0.0203703703703703,0.75,0.0,0.125,0.0,0.125,0.0,0.7314814814814815,0.2685185185185185,0.0,0.0,0,0,35,689000,2,8.677422,11.488563
881,882,6255,16,7,5,3,3,893.5714285714286,390.9375,2.2857142857142856,0.5915267785771383,0.0647482014388489,0.0,0.3437250199840128,0.0,0.5,0.1875,0.0,0.3125,0.0,0.2158273381294964,0.4244604316546763,0.3597122302158273,0.0,0.0,0,0,44,817000,2,9.863,8.739325
882,883,11405,46,22,13,4,5,518.4090909090909,247.93478260869568,2.090909090909091,0.2463831652783866,0.0745287154756685,0.4142919772029811,0.2411223147742218,0.0236738272687417,0.1956521739130435,0.1739130434782608,0.391304347826087,0.1304347826086956,0.108695652173913,0.0,0.3787812362998685,0.4405962297238053,0.1490574309513371,0.031565103024989,1,0,61,925000,0,2.5515933,-1.7527046
883,884,3975,17,9,8,3,4,441.6666666666667,233.8235294117647,1.8888888888888888,0.0943396226415094,0.1182389937106918,0.6490566037735849,0.1383647798742138,0.0,0.0588235294117647,0.2941176470588235,0.5882352941176471,0.0588235294117647,0.0,0.2075471698113207,0.6666666666666666,0.1257861635220125,0.0,0.0,1,1,35,784000,5,-4.5422754,9.082489
884,885,3245,17,7,7,3,5,463.57142857142856,190.8823529411765,2.4285714285714284,0.1386748844375963,0.147919876733436,0.2080123266563944,0.4160246533127889,0.0893682588597842,0.0588235294117647,0.2941176470588235,0.1764705882352941,0.1764705882352941,0.2941176470588235,0.0,0.4453004622496148,0.4160246533127889,0.0,0.1386748844375963,1,1,25,369000,5,-3.1542802,9.849662
885,886,13725,40,20,14,3,4,686.25,343.125,2.0,0.5981785063752277,0.0411657559198542,0.1384335154826958,0.2222222222222222,0.0,0.5,0.125,0.2,0.175,0.0,0.0,0.7391621129326047,0.1916211293260473,0.0692167577413479,0.0,0,0,29,379000,4,10.733738,-0.52877754
886,887,2790,7,4,4,2,3,697.5,398.57142857142856,1.75,0.1397849462365591,0.0,0.089605734767025,0.7706093189964157,0.0,0.1428571428571428,0.0,0.1428571428571428,0.7142857142857143,0.0,0.0,0.4265232974910394,0.5734767025089605,0.0,0.0,0,0,28,715000,2,9.616996,10.591213
887,888,2280,6,4,4,2,3,570.0,380.0,1.5,0.5394736842105263,0.0657894736842105,0.0,0.3947368421052631,0.0,0.5,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.8026315789473685,0.0,0.1973684210526315,0,0,41,740000,2,9.725997,10.744524
888,889,4850,18,8,6,2,5,606.25,269.44444444444446,2.25,0.1608247422680412,0.0329896907216494,0.3092783505154639,0.4536082474226804,0.0432989690721649,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.7402061855670103,0.0,0.2597938144329897,0.0,0,0,44,420000,2,7.996867,10.234385
889,890,3930,17,8,5,2,4,491.25,231.1764705882353,2.125,0.0,0.1221374045801526,0.1272264631043257,0.712468193384224,0.0381679389312977,0.0,0.2941176470588235,0.1176470588235294,0.4117647058823529,0.1764705882352941,0.0,0.8727735368956743,0.1272264631043257,0.0,0.0,0,0,32,187000,2,7.246291,10.830149
890,891,6480,28,11,9,4,5,589.0909090909091,231.42857142857144,2.5454545454545454,0.2037037037037037,0.1111111111111111,0.2662037037037037,0.3935185185185185,0.0254629629629629,0.1428571428571428,0.2857142857142857,0.25,0.2142857142857142,0.1071428571428571,0.0,0.3773148148148148,0.1643518518518518,0.3935185185185185,0.0648148148148148,1,0,43,12000,1,3.3007028,7.859548
891,892,2900,16,7,6,3,4,414.2857142857143,181.25,2.2857142857142856,0.0,0.2482758620689655,0.5431034482758621,0.1551724137931034,0.0534482758620689,0.0,0.375,0.375,0.0625,0.1875,0.0,0.5413793103448276,0.4396551724137931,0.0189655172413793,0.0,1,1,26,610000,5,-3.1449823,9.860026
892,893,1155,8,5,5,2,4,231.0,144.375,1.6,0.1818181818181818,0.3376623376623376,0.4329004329004329,0.0,0.0476190476190476,0.125,0.5,0.25,0.0,0.125,0.0,0.3852813852813853,0.6147186147186147,0.0,0.0,1,0,66,755000,1,3.2263188,10.438836
893,894,4085,12,5,5,2,5,817.0,340.4166666666667,2.4,0.2864137086903305,0.0991432068543451,0.0611995104039167,0.5385556915544676,0.01468788249694,0.25,0.25,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.0,0.824969400244798,0.1750305997552019,0.0,0.0,1,1,62,659000,5,-2.9032118,7.679524
894,895,12930,46,22,13,3,5,587.7272727272727,281.0869565217391,2.090909090909091,0.2088167053364269,0.1221964423820572,0.1496519721577726,0.4949729311678267,0.0243619489559164,0.1304347826086956,0.3043478260869565,0.1521739130434782,0.2826086956521739,0.1304347826086956,0.0,0.7788089713843774,0.1160092807424593,0.1051817478731631,0.0,1,1,40,747000,3,-6.067694,2.8410869
895,896,5365,18,7,7,3,4,766.4285714285714,298.05555555555554,2.571428571428572,0.2190121155638397,0.0,0.2656104380242311,0.4846225535880708,0.0307548928238583,0.1666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1491146318732525,0.6803355079217148,0.0,0.1705498602050326,0.0,1,0,55,935000,1,2.2568977,6.614889
896,897,8870,28,11,8,3,5,806.3636363636364,316.7857142857143,2.5454545454545454,0.3122886133032694,0.0270574971815107,0.1409244644870349,0.5073280721533259,0.012401352874859,0.3214285714285714,0.1071428571428571,0.1785714285714285,0.3214285714285714,0.0714285714285714,0.0,0.7158962795941376,0.1995490417136415,0.0845546786922209,0.0,1,0,63,363000,1,2.205537,6.5544624
897,898,5270,15,8,8,3,4,658.75,351.3333333333333,1.875,0.1328273244781783,0.0569259962049335,0.2599620493358633,0.5502846299810247,0.0,0.1333333333333333,0.1333333333333333,0.3333333333333333,0.4,0.0,0.0,0.6774193548387096,0.2371916508538899,0.0,0.0853889943074003,1,0,57,555000,1,0.26693118,7.855963
898,899,4125,11,7,6,4,3,589.2857142857143,375.0,1.5714285714285714,0.7818181818181819,0.0363636363636363,0.1818181818181818,0.0,0.0,0.6363636363636364,0.0909090909090909,0.2727272727272727,0.0,0.0,0.0,0.3272727272727272,0.4121212121212121,0.2242424242424242,0.0363636363636363,1,0,65,364000,1,0.38348445,8.352993
899,900,1860,8,5,5,2,3,372.0,232.5,1.6,0.0,0.0,0.2903225806451613,0.5913978494623656,0.1182795698924731,0.0,0.0,0.25,0.25,0.5,0.1182795698924731,0.8817204301075269,0.0,0.0,0.0,0,0,46,519000,2,7.2959027,12.0335245
900,901,4810,10,4,4,3,2,1202.5,481.0,2.5,0.5426195426195426,0.0,0.0,0.4573804573804574,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.343035343035343,0.1995841995841996,0.4573804573804574,0.0,1,1,59,285000,2,10.009186,7.965597
901,902,2370,9,4,4,2,3,592.5,263.3333333333333,2.25,0.7088607594936709,0.1012658227848101,0.189873417721519,0.0,0.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.6708860759493671,0.3291139240506329,0.0,0.0,1,1,65,185000,5,-3.3599262,8.3298645
902,903,2850,13,5,4,3,3,570.0,219.23076923076923,2.6,0.8421052631578947,0.0561403508771929,0.0,0.0,0.1017543859649122,0.4615384615384615,0.1538461538461538,0.0,0.0,0.3846153846153846,0.0,0.5157894736842106,0.4210526315789473,0.0631578947368421,0.0,0,0,59,17000,2,7.7240047,9.332891
903,904,3890,21,10,6,2,3,389.0,185.23809523809524,2.1,0.2313624678663239,0.3380462724935733,0.4305912596401028,0.0,0.0,0.0952380952380952,0.5714285714285714,0.3333333333333333,0.0,0.0,0.0,0.8226221079691517,0.1773778920308483,0.0,0.0,1,0,41,397000,1,3.4283237,9.618823
904,905,9015,46,21,13,3,5,429.2857142857143,195.9782608695652,2.1904761904761907,0.2157515252357182,0.0831946755407653,0.3494176372712146,0.2495840266222961,0.1020521353300055,0.108695652173913,0.1739130434782608,0.2608695652173913,0.108695652173913,0.3478260869565217,0.0,0.5452024403771492,0.2939545202440377,0.0,0.160843039378813,0,0,26,36000,4,11.786561,0.009865831
905,906,4005,12,6,6,3,4,667.5,333.75,2.0,0.1997503121098626,0.0,0.0724094881398252,0.686641697877653,0.0411985018726591,0.1666666666666666,0.0,0.0833333333333333,0.5,0.25,0.0,0.5742821473158551,0.0411985018726591,0.3845193508114856,0.0,0,0,38,783000,2,9.169794,10.416398
906,907,2895,18,9,6,2,4,321.6666666666667,160.83333333333334,2.0,0.2763385146804836,0.1658031088082901,0.459412780656304,0.0,0.0984455958549222,0.1111111111111111,0.3333333333333333,0.2777777777777778,0.0,0.2777777777777778,0.0,0.4231433506044905,0.5768566493955095,0.0,0.0,1,0,58,27000,1,3.4576287,10.028792
907,908,3080,12,7,6,3,4,440.0,256.6666666666667,1.7142857142857142,0.0811688311688311,0.0519480519480519,0.6883116883116883,0.1785714285714285,0.0,0.0833333333333333,0.1666666666666666,0.6666666666666666,0.0833333333333333,0.0,0.0,0.7857142857142857,0.1623376623376623,0.0519480519480519,0.0,1,0,35,424000,1,2.4646301,9.747603
908,909,2935,13,6,6,3,4,489.1666666666667,225.7692307692308,2.1666666666666665,0.5366269165247018,0.0459965928449744,0.3492333901192504,0.0,0.0681431005110732,0.3076923076923077,0.0769230769230769,0.3076923076923077,0.0,0.3076923076923077,0.0,0.3833049403747871,0.2078364565587734,0.4088586030664395,0.0,1,1,60,935000,5,-3.671836,9.371261
909,910,13655,45,22,14,4,5,620.6818181818181,303.44444444444446,2.0454545454545454,0.2475283778835591,0.0812889051629439,0.3149029659465397,0.3441962651043573,0.0120834859025997,0.1777777777777777,0.1777777777777777,0.3777777777777777,0.2,0.0666666666666666,0.0,0.5649945075064079,0.2621750274624679,0.1530574880995972,0.0197729769315269,1,1,58,638000,3,-5.8357744,2.8336248
910,911,11565,53,22,14,3,5,525.6818181818181,218.2075471698113,2.409090909090909,0.4950281020319931,0.1111111111111111,0.2416774751405101,0.1167315175097276,0.035451794206658,0.3584905660377358,0.2452830188679245,0.2075471698113207,0.0566037735849056,0.1320754716981132,0.0,0.4189364461738002,0.4301772589710333,0.1508862948551664,0.0,1,0,33,498000,0,2.2733116,-1.9569412
911,912,6540,21,10,8,3,4,654.0,311.42857142857144,2.1,0.6697247706422018,0.0779816513761468,0.1146788990825688,0.1376146788990825,0.0,0.5714285714285714,0.1904761904761904,0.1428571428571428,0.0952380952380952,0.0,0.0,0.4694189602446483,0.209480122324159,0.3211009174311927,0.0,0,0,66,266000,2,8.388104,10.091206
912,913,4650,12,5,3,2,3,930.0,387.5,2.4,0.2580645161290322,0.0,0.2688172043010752,0.4731182795698925,0.0,0.25,0.0,0.4166666666666667,0.3333333333333333,0.0,0.0,0.7634408602150538,0.0,0.2365591397849462,0.0,1,0,51,533000,1,1.4128422,6.1768794
913,914,12165,45,22,15,3,5,552.9545454545455,270.3333333333333,2.0454545454545454,0.3518290176736539,0.0472667488697081,0.1397451705713111,0.4233456637895602,0.0378133990957665,0.3333333333333333,0.1111111111111111,0.1333333333333333,0.2444444444444444,0.1777777777777777,0.0,0.4311549527332511,0.2712700369913687,0.2975750102753802,0.0,1,0,30,363000,0,3.0839565,-1.7947812
914,915,6555,21,10,7,2,4,655.5,312.1428571428572,2.1,0.6788710907704043,0.129672006102212,0.1228070175438596,0.068649885583524,0.0,0.4285714285714285,0.3809523809523809,0.1428571428571428,0.0476190476190476,0.0,0.0,0.8428680396643783,0.1571319603356216,0.0,0.0,1,0,63,897000,1,1.8568305,7.9436026
915,916,3170,13,6,5,3,2,528.3333333333334,243.84615384615384,2.1666666666666665,0.807570977917981,0.1924290220820189,0.0,0.0,0.0,0.6153846153846154,0.3846153846153846,0.0,0.0,0.0,0.0,0.4984227129337539,0.1324921135646687,0.0,0.3690851735015772,1,1,41,418000,5,-3.523766,9.066027
916,917,1070,4,4,4,2,3,267.5,267.5,1.0,0.616822429906542,0.1261682242990654,0.2570093457943925,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.8037383177570093,0.1962616822429906,0.0,0.0,0,0,38,300000,2,7.43168,12.355247
917,918,4850,19,7,5,2,3,692.8571428571429,255.26315789473685,2.7142857142857144,0.3711340206185567,0.0,0.5762886597938144,0.0,0.0525773195876288,0.2105263157894736,0.0,0.5263157894736842,0.0,0.2631578947368421,0.0,0.7371134020618557,0.2628865979381443,0.0,0.0,1,0,28,526000,1,2.8776934,7.1102347
918,919,3075,12,6,6,5,3,512.5,256.25,2.0,0.0,0.0,0.6682926829268293,0.2926829268292683,0.0390243902439024,0.0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0390243902439024,0.089430894308943,0.2439024390243902,0.3349593495934959,0.2926829268292683,0,0,49,213000,2,7.6528134,11.339852
919,920,4355,15,7,6,4,4,622.1428571428571,290.3333333333333,2.142857142857143,0.3099885189437428,0.0,0.1894374282433984,0.4362801377726751,0.0642939150401837,0.2,0.0,0.2,0.2666666666666666,0.3333333333333333,0.0275545350172215,0.5625717566016073,0.2261768082663605,0.1836969001148105,0.0,1,0,32,350000,1,1.5658289,8.167136
920,921,745,6,4,3,2,2,186.25,124.16666666666669,1.5,0.0,0.697986577181208,0.3020134228187919,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0.0,0.0,0.0,0.4832214765100671,0.0,0.5167785234899329,0.0,0,0,41,46000,1,4.60529,11.132498
921,922,2960,14,5,4,2,3,592.0,211.42857142857144,2.8,0.6283783783783784,0.304054054054054,0.0,0.0,0.0675675675675675,0.2857142857142857,0.4285714285714285,0.0,0.0,0.2857142857142857,0.0,0.625,0.375,0.0,0.0,0,0,39,824000,2,7.3749905,9.219052
922,923,2050,8,4,4,3,3,512.5,256.25,2.0,0.651219512195122,0.0,0.0,0.2682926829268293,0.0804878048780487,0.5,0.0,0.0,0.125,0.375,0.1024390243902439,0.6292682926829268,0.2682926829268293,0.0,0.0,1,1,29,561000,5,-4.075036,9.060319
923,924,14240,47,21,15,3,5,678.0952380952381,302.97872340425533,2.238095238095238,0.5733848314606742,0.0877808988764045,0.1018258426966292,0.2212078651685393,0.0158005617977528,0.4468085106382978,0.2127659574468085,0.1063829787234042,0.1489361702127659,0.0851063829787234,0.0,0.6766151685393258,0.0874297752808988,0.2359550561797752,0.0,1,1,65,854000,3,-5.5230875,3.1305509
924,925,12505,46,21,13,3,5,595.4761904761905,271.8478260869565,2.1904761904761907,0.391843262694922,0.071171531387445,0.3258696521391443,0.1759296281487405,0.0351859256297481,0.2608695652173913,0.1521739130434782,0.3260869565217391,0.0869565217391304,0.1739130434782608,0.0,0.7508996401439424,0.189124350259896,0.0599760095961615,0.0,1,0,37,965000,0,3.0437896,-2.2222137
925,926,4350,20,10,7,4,5,435.0,217.5,2.0,0.271264367816092,0.1655172413793103,0.2413793103448276,0.2528735632183908,0.0689655172413793,0.15,0.3,0.2,0.1,0.25,0.0,0.5448275862068965,0.160919540229885,0.1793103448275862,0.1149425287356321,0,0,54,957000,2,6.6094165,11.110233
926,927,4440,21,11,9,4,5,403.6363636363636,211.42857142857144,1.9090909090909087,0.3502252252252252,0.1216216216216216,0.2826576576576576,0.1801801801801801,0.0653153153153153,0.238095238095238,0.1904761904761904,0.238095238095238,0.0952380952380952,0.238095238095238,0.0,0.5867117117117117,0.2916666666666667,0.0304054054054054,0.0912162162162162,0,0,66,647000,2,6.5861645,11.184
927,928,9835,29,10,8,3,5,983.5,339.13793103448273,2.9,0.4087442806304016,0.0457549567869852,0.2653787493645145,0.2745297407219115,0.005592272496187,0.3448275862068966,0.1034482758620689,0.3103448275862069,0.2068965517241379,0.0344827586206896,0.0,0.5277071682765633,0.2257244534824606,0.2465683782409761,0.0,0,0,44,826000,2,9.354422,8.020704
928,929,2195,14,7,6,3,4,313.57142857142856,156.78571428571428,2.0,0.3758542141230068,0.20501138952164,0.0,0.20501138952164,0.214123006833713,0.1428571428571428,0.2142857142857142,0.0,0.0714285714285714,0.5714285714285714,0.0,0.0,0.6241457858769932,0.1708428246013667,0.20501138952164,0,0,47,536000,1,5.444243,11.055156
929,930,3390,18,11,7,3,4,308.1818181818182,188.33333333333331,1.6363636363636365,0.4424778761061947,0.1061946902654867,0.3466076696165192,0.0,0.1047197640117994,0.1666666666666666,0.1666666666666666,0.2777777777777778,0.0,0.3888888888888889,0.0,0.3628318584070796,0.2064896755162241,0.4306784660766962,0.0,1,0,42,622000,1,3.1011226,10.403611
930,931,6550,18,10,6,2,4,655.0,363.8888888888889,1.8,0.6412213740458015,0.0458015267175572,0.1145038167938931,0.1984732824427481,0.0,0.5555555555555556,0.1111111111111111,0.1666666666666666,0.1666666666666666,0.0,0.0,0.4732824427480916,0.5267175572519084,0.0,0.0,1,1,54,444000,5,-4.618983,7.887334
931,932,13005,56,21,16,4,5,619.2857142857143,232.2321428571429,2.6666666666666665,0.3794694348327566,0.063437139561707,0.2533640907343329,0.2306805074971165,0.0730488273740868,0.25,0.1071428571428571,0.2321428571428571,0.1071428571428571,0.3035714285714285,0.0161476355247981,0.6378316032295271,0.1061130334486736,0.2399077277970011,0.0,0,0,25,671000,4,11.091126,0.46008113
932,933,14920,47,20,12,3,5,746.0,317.4468085106383,2.35,0.6494638069705094,0.0563002680965147,0.2536863270777479,0.0368632707774798,0.0036863270777479,0.5106382978723404,0.1489361702127659,0.2978723404255319,0.0212765957446808,0.0212765957446808,0.0,0.7543565683646113,0.1551608579088471,0.0904825737265415,0.0,1,1,25,795000,3,-5.5166516,3.1459713
933,934,8000,28,11,9,3,5,727.2727272727273,285.7142857142857,2.5454545454545454,0.438125,0.07,0.034375,0.44375,0.01375,0.4285714285714285,0.2142857142857142,0.0357142857142857,0.25,0.0714285714285714,0.0,0.73375,0.07875,0.1875,0.0,0,0,26,286000,2,8.939591,9.108039
